5.56,13.06,1
8.85,8.01,1
4.85,-2.20,1
8.50,-5.09,1
-0.55,0.24,1
2.44,11.82,1
9.46,-12.13,1
1.23,9.93,1
-9.66,-5.52,1
2.95,3.88,1
5.09,-6.32,1
-17.12,14.76,1
14.00,-11.56,1
-3.12,4.62,1
-16.23,-12.90,1
0.75,4.72,1
3.34,16.83,1
-19.49,-18.11,1
11.51,-15.53,1
-26.27,-4.75,1
22.45,13.76,1
-28.60,20.64,1
5.85,6.29,1
-13.00,-5.82,1
-6.12,-1.19,1
10.12,-10.36,1
5.99,0.20,1
18.44,11.45,1
3.49,11.41,1
-3.51,10.21,1
-1.80,-1.65,1
-3.27,4.81,1
4.12,18.67,1
-3.16,2.07,1
2.52,-3.52,1
5.73,-1.72,1
-10.48,2.94,1
6.50,-15.13,1
-9.50,22.34,1
6.78,-9.99,1
-7.77,13.94,1
-4.16,-12.88,1
3.97,20.96,1
3.72,11.41,1
-9.38,0.68,1
11.77,27.84,1
-19.58,9.64,1
-10.47,-2.65,1
16.50,0.98,1
-12.06,11.73,1
5.25,-22.24,1
2.22,6.13,1
-20.59,8.63,1
-3.30,-1.07,1
12.21,3.26,1
0.22,2.66,1
0.13,1.83,1
-4.01,-20.03,1
-0.36,-9.73,1
-2.89,13.81,1
-6.53,17.88,1
-9.34,-14.44,1
6.90,-12.55,1
8.52,14.35,1
8.81,4.85,1
11.19,20.46,1
-10.27,2.46,1
-14.03,-14.88,1
7.11,4.46,1
16.26,-6.07,1
-2.05,-5.45,1
-7.22,0.08,1
10.85,-10.04,1
-8.46,-4.63,1
8.65,-0.90,1
13.29,-15.78,1
12.43,6.07,1
-10.83,-0.53,1
13.69,-8.55,1
-0.02,9.82,1
9.10,-5.23,1
2.11,0.01,1
-5.05,13.28,1
-12.36,-11.84,1
-3.98,7.22,1
2.23,-13.10,1
1.14,-2.06,1
-1.98,13.08,1
-1.11,-2.01,1
-0.12,-8.20,1
2.62,-7.93,1
4.92,6.57,1
19.05,5.03,1
-9.88,-3.38,1
16.19,-9.33,1
2.29,-12.80,1
-16.04,-2.95,1
-6.68,9.33,1
1.85,-6.32,1
-20.89,9.83,1
-2.16,-1.03,1
9.10,-1.46,1
-4.42,6.37,1
9.48,32.88,1
7.34,-9.18,1
12.45,-1.11,1
4.80,10.03,1
-25.60,-5.99,1
8.06,0.94,1
-10.59,-19.73,1
28.87,-3.76,1
-8.98,12.71,1
-11.31,-7.34,1
7.13,-3.16,1
14.78,-9.93,1
14.67,-9.73,1
-2.50,20.19,1
-26.50,3.53,1
-4.35,5.52,1
8.50,-10.79,1
-12.45,11.06,1
-10.50,-18.60,1
-14.16,-5.34,1
-11.60,8.89,1
-7.32,-6.68,1
-8.06,-2.24,1
7.02,4.73,1
-12.77,13.27,1
-14.38,-0.02,1
-19.38,-9.62,1
14.62,-2.95,1
2.68,21.97,1
-14.16,-1.37,1
8.20,-3.83,1
10.26,-4.23,1
15.00,12.32,1
20.78,-1.79,1
23.22,-3.77,1
7.22,10.73,1
1.71,-18.29,1
9.66,2.07,1
-13.07,2.31,1
-4.86,-5.44,1
-9.92,13.72,1
16.86,10.60,1
6.44,-4.97,1
2.99,2.61,1
-5.38,5.33,1
12.37,7.67,1
-2.73,2.00,1
12.42,-5.97,1
-8.66,-1.11,1
-5.15,-6.02,1
16.80,-5.81,1
3.79,-3.87,1
4.94,5.96,1
5.66,-8.09,1
8.10,9.15,1
0.01,11.49,1
-0.28,-3.21,1
0.52,2.38,1
2.26,-10.85,1
8.67,-0.21,1
-7.73,13.45,1
-3.30,-9.72,1
-5.49,-13.07,1
-4.86,27.86,1
0.66,-2.12,1
-7.02,12.34,1
-4.35,9.28,1
6.84,10.28,1
-6.35,5.10,1
-5.05,10.73,1
1.89,6.06,1
-0.28,2.72,1
-3.53,6.85,1
3.39,0.28,1
11.98,13.92,1
3.83,-6.53,1
3.38,14.05,1
-13.42,-7.55,1
-1.27,-2.31,1
-10.93,-0.11,1
1.36,-2.85,1
2.11,5.14,1
3.70,-3.40,1
0.69,4.50,1
19.51,5.97,1
-15.44,20.55,1
6.88,3.28,1
-21.35,-9.60,1
-13.42,-0.39,1
3.15,-12.57,1
1.57,-1.39,1
-5.51,25.05,1
-11.75,4.37,1
12.70,-9.91,1
-4.65,-0.35,1
4.96,-2.77,1
7.52,-8.89,1
-5.64,-1.49,1
-7.34,1.14,1
-7.19,12.94,1
5.36,8.00,1
11.97,-5.86,1
-10.42,-8.83,1
-5.18,-21.02,1
-7.86,2.61,1
-4.63,2.61,1
-4.50,1.40,1
6.54,-5.65,1
-4.66,18.68,1
-7.16,0.27,1
-11.83,12.17,1
20.48,-17.86,1
-9.96,-3.24,1
-5.45,-3.11,1
6.77,-1.44,1
3.91,3.20,1
8.39,-4.52,1
-5.08,-15.62,1
-0.88,-1.26,1
14.16,1.43,1
8.78,10.67,1
-9.52,29.76,1
3.60,-3.01,1
-15.27,-6.75,1
-7.84,4.11,1
9.76,-3.10,1
8.81,6.31,1
8.26,10.65,1
1.29,-14.30,1
7.53,3.89,1
-13.38,2.94,1
18.91,3.70,1
-11.05,1.33,1
-7.28,8.38,1
-3.80,-4.82,1
5.14,12.45,1
5.37,4.93,1
-2.47,-4.99,1
-13.12,20.20,1
4.31,-6.86,1
-6.36,10.71,1
-0.62,-3.68,1
0.54,2.39,1
-5.38,-3.96,1
-11.83,-0.82,1
-8.46,-0.89,1
10.58,2.97,1
-10.05,3.27,1
-2.82,1.20,1
8.24,14.54,1
3.14,-2.23,1
-12.36,10.04,1
8.12,6.40,1
-10.32,-7.68,1
4.51,-5.42,1
8.02,13.37,1
-15.23,12.40,1
-11.14,7.47,1
3.41,18.60,1
2.31,9.31,1
-10.93,-4.23,1
-2.27,12.63,1
-1.56,-0.77,1
-2.20,-1.68,1
0.32,14.16,1
19.36,15.09,1
2.57,16.48,1
-4.40,-7.80,1
12.34,-13.62,1
0.53,4.22,1
-22.49,-1.95,1
-6.98,33.33,1
7.34,-16.36,1
-8.96,1.52,1
-6.05,-4.06,1
-13.96,7.49,1
7.64,-14.79,1
-5.36,-15.87,1
-6.88,-13.50,1
-8.26,-3.04,1
-8.47,16.10,1
13.72,20.28,1
-1.25,4.45,1
-0.85,-4.46,1
8.95,1.51,1
-15.21,-10.49,1
-2.03,-6.09,1
0.38,-18.35,1
-5.12,-14.93,1
0.04,3.68,1
-3.89,6.72,1
-13.64,1.51,1
1.38,-9.01,1
8.87,-10.57,1
-0.58,-2.78,1
-10.77,14.28,1
-19.18,1.66,1
-1.11,3.16,1
3.51,-15.42,1
-18.75,2.15,1
2.88,15.81,1
7.35,4.29,1
15.94,4.36,1
1.26,-2.58,1
15.63,-21.55,1
-3.46,5.93,1
-1.10,12.44,1
-10.21,6.94,1
-3.11,4.96,1
-12.94,2.29,1
5.17,-1.51,1
6.71,11.60,1
-3.64,-14.04,1
-14.25,5.10,1
7.54,4.61,1
-6.60,5.54,1
-0.83,0.08,1
2.80,-16.29,1
-0.25,4.96,1
4.54,-6.73,1
-0.49,-7.06,1
-0.12,-3.16,1
3.23,-3.46,1
-3.34,-0.81,1
13.20,4.43,1
-20.96,-6.30,1
6.61,3.59,1
11.43,10.28,1
-11.07,2.70,1
-6.06,5.23,1
14.62,-15.92,1
-7.23,3.63,1
-12.35,3.37,1
11.75,-3.06,1
11.21,-3.53,1
-8.56,12.21,1
-14.73,-16.74,1
-3.99,-15.50,1
0.92,2.09,1
-13.20,6.37,1
-23.80,10.59,1
-7.58,1.11,1
1.89,-2.24,1
19.27,2.17,1
-7.24,1.94,1
2.17,0.95,1
-4.29,18.92,1
-9.21,-5.31,1
-7.08,-2.96,1
9.33,-3.63,1
-4.62,-10.72,1
9.41,-4.07,1
-4.36,4.93,1
0.33,2.35,1
15.85,-5.78,1
-5.66,4.96,1
12.52,5.39,1
-2.19,0.99,1
-9.53,-3.40,1
-6.35,16.61,1
14.13,5.28,1
-3.63,-0.59,1
21.05,0.86,1
-6.23,0.13,1
2.90,-25.12,1
2.61,-3.97,1
14.96,11.93,1
-6.86,10.46,1
-15.72,0.75,1
-9.65,14.56,1
-5.11,13.74,1
6.73,-15.75,1
6.62,-21.63,1
-14.34,-16.14,1
9.01,3.35,1
23.93,12.37,1
17.48,-6.68,1
11.53,1.44,1
5.43,-7.22,1
5.52,-13.73,1
-2.94,-0.24,1
-0.50,3.86,1
2.41,13.05,1
-4.31,8.93,1
-1.63,-5.23,1
-23.80,4.38,1
10.57,-2.96,1
12.11,1.53,1
4.17,9.51,1
-3.45,11.36,1
-8.09,8.47,1
-7.52,15.16,1
-16.00,1.75,1
2.24,6.45,1
1.83,-6.62,1
10.91,14.33,1
13.76,-9.10,1
0.69,0.25,1
12.08,-6.22,1
7.02,-10.69,1
3.15,2.92,1
6.52,-7.98,1
-7.27,-0.51,1
-7.16,5.32,1
-9.90,-9.30,1
3.81,-4.81,1
-0.88,-1.96,1
11.35,-9.75,1
12.84,-7.92,1
12.16,7.70,1
0.56,3.24,1
2.17,11.10,1
0.25,7.37,1
15.65,-3.67,1
12.69,-3.54,1
-11.79,2.32,1
-3.43,-5.36,1
1.37,3.72,1
12.09,6.02,1
-7.58,4.23,1
-1.60,-2.52,1
3.50,-1.02,1
10.32,6.00,1
-0.00,7.02,1
-11.14,-2.10,1
-11.37,-9.77,1
-0.75,-11.38,1
1.96,-9.48,1
5.50,3.42,1
0.04,-0.17,1
-10.14,17.30,1
-5.10,-4.06,1
14.82,-5.99,1
2.92,4.43,1
14.53,9.07,1
8.47,-0.84,1
-0.66,10.48,1
-4.22,-14.17,1
9.62,2.25,1
-2.13,-9.51,1
-15.83,-1.01,1
-3.58,3.95,1
-0.69,-10.54,1
-0.68,-8.49,1
7.38,3.94,1
-4.20,11.86,1
14.96,-19.59,1
9.02,7.53,1
6.87,0.26,1
13.20,-4.64,1
-0.35,-10.66,1
-4.35,10.45,1
-1.78,-11.52,1
-18.73,7.48,1
5.76,-11.21,1
-2.09,-7.41,1
10.21,-6.83,1
-9.32,-6.76,1
4.77,-10.12,1
-17.29,-13.17,1
-14.75,-6.82,1
17.36,20.66,1
-5.55,-8.30,1
2.41,12.40,1
9.22,-2.87,1
7.18,-11.05,1
9.63,2.76,1
17.00,-1.26,1
2.30,14.82,1
8.95,-4.21,1
10.65,4.73,1
0.39,-5.99,1
-15.98,5.26,1
1.04,4.72,1
-3.19,-0.14,1
-12.09,0.74,1
6.76,7.22,1
-18.24,-5.11,1
7.17,-5.21,1
-14.37,-5.48,1
-10.20,10.45,1
1.20,16.08,1
-2.20,-4.46,1
1.69,-1.13,1
10.57,2.77,1
-9.34,9.92,1
-5.35,-12.88,1
8.18,5.30,1
-6.35,17.33,1
4.56,-10.17,1
14.50,-6.33,1
19.90,7.99,1
26.73,0.06,1
2.26,-2.03,1
-2.24,0.52,1
-16.85,-5.65,1
7.76,3.16,1
7.79,-5.88,1
-6.96,-9.17,1
-2.05,-2.22,1
11.40,3.01,1
12.21,-8.29,1
-8.71,13.14,1
4.24,-16.24,1
10.34,-4.05,1
-0.42,1.74,1
-3.26,-1.75,1
-5.14,20.48,1
28.81,0.49,1
4.17,4.29,1
1.39,-6.65,1
10.80,-7.21,1
-15.04,-1.08,1
-12.54,-0.77,1
-8.39,-3.66,1
-1.91,-9.12,1
-9.05,-5.23,1
10.80,-1.52,1
-2.49,-9.82,1
2.63,-4.85,1
-21.22,-0.29,1
-5.44,6.26,1
7.71,1.42,1
-4.99,7.11,1
13.87,18.61,1
19.62,-0.49,1
-5.09,11.41,1
4.21,-4.99,1
-9.72,10.44,1
10.11,-5.29,1
7.25,10.26,1
-0.07,-1.00,1
-4.65,8.04,1
23.71,3.93,1
-3.54,19.71,1
-5.32,-5.21,1
0.47,1.43,1
8.39,11.46,1
-1.93,-5.56,1
-6.89,-17.66,1
-6.66,-12.13,1
12.86,18.11,1
1.11,1.62,1
5.37,-7.50,1
9.19,-13.07,1
5.50,-6.80,1
-11.51,8.89,1
9.02,2.70,1
9.70,15.64,1
-18.23,-13.78,1
-1.81,5.19,1
-2.03,15.06,1
1.83,-17.06,1
-1.23,-0.22,1
1.04,-0.94,1
1.02,3.53,1
11.22,-24.57,1
-8.66,6.15,1
-1.16,-1.72,1
2.65,4.23,1
-17.44,-12.90,1
-3.88,6.65,1
-0.25,6.01,1
5.02,-1.73,1
10.35,19.17,1
-8.00,8.78,1
3.67,-2.52,1
10.18,-13.70,1
1.37,-5.17,1
-9.96,-2.45,1
1.62,-7.17,1
11.05,-6.16,1
6.74,-2.76,1
1.59,-13.23,1
13.62,-4.93,1
-3.13,6.41,1
12.19,-6.16,1
-16.61,-16.42,1
-10.52,12.26,1
-10.31,-4.84,1
10.48,-13.31,1
0.96,13.22,1
-7.94,14.87,1
6.56,2.92,1
3.28,5.89,1
-23.99,-0.43,1
5.07,-5.52,1
-1.93,8.04,1
-0.70,-7.33,1
-3.33,3.62,1
-5.64,5.92,1
16.65,1.02,1
-9.25,6.75,1
11.29,-8.44,1
-10.37,-6.32,1
5.57,-5.03,1
-1.70,8.00,1
-9.01,-1.23,1
-4.34,-2.33,1
-2.32,3.10,1
2.72,-3.73,1
12.46,2.78,1
18.44,-6.34,1
-5.13,7.37,1
4.70,-16.28,1
8.87,-13.68,1
-14.40,16.92,1
-7.29,4.88,1
5.06,4.96,1
8.20,-7.86,1
6.25,2.33,1
3.86,5.88,1
-1.26,8.07,1
2.12,5.80,1
3.00,-6.75,1
-12.22,-5.33,1
-17.94,-0.75,1
-11.94,3.44,1
-0.71,-10.21,1
6.84,-1.93,1
-3.23,-8.17,1
8.56,12.35,1
-13.08,-2.54,1
-15.81,7.05,1
-2.50,-0.10,1
4.02,-2.52,1
-5.07,9.39,1
6.56,9.28,1
-3.29,9.05,1
16.99,-2.68,1
-3.54,6.83,1
2.84,4.09,1
-0.35,0.96,1
0.01,5.85,1
-8.44,-12.88,1
4.64,-6.69,1
-28.77,-5.19,1
-2.69,18.92,1
6.68,-13.88,1
6.66,-8.90,1
1.54,-2.52,1
23.85,12.66,1
-8.88,-13.30,1
1.71,-2.95,1
-3.72,10.70,1
-2.43,1.61,1
-1.01,-8.89,1
-3.64,4.12,1
10.52,-5.89,1
-3.76,-12.91,1
15.57,-5.74,1
-10.88,-4.64,1
-10.42,6.42,1
-4.10,-4.24,1
-3.15,-4.03,1
11.99,7.93,1
-16.99,-3.78,1
9.90,3.03,1
-3.61,3.49,1
-5.16,-16.28,1
3.00,-12.72,1
-7.72,-0.49,1
-5.98,22.61,1
-8.46,1.61,1
15.77,2.58,1
-7.89,5.54,1
6.12,11.07,1
-15.97,-1.90,1
9.58,-1.81,1
4.51,21.12,1
-1.39,10.05,1
8.88,-6.54,1
6.12,-9.38,1
-2.96,-1.62,1
-9.61,14.94,1
3.12,-0.67,1
-20.15,-3.00,1
-10.98,-4.55,1
3.18,-4.96,1
12.00,-3.24,1
0.95,17.53,1
-2.70,-12.75,1
-8.56,-13.42,1
-12.05,-9.29,1
-18.02,-1.07,1
-1.83,1.74,1
5.86,-5.93,1
5.48,-9.84,1
10.90,-27.90,1
-9.83,-3.34,1
-3.14,-5.94,1
12.64,-1.09,1
-10.56,1.62,1
-9.14,1.41,1
-17.21,-9.32,1
-21.00,-1.78,1
11.09,18.77,1
5.72,-16.77,1
7.36,-0.28,1
-6.35,-11.41,1
-9.16,-1.12,1
14.75,7.85,1
-5.06,1.74,1
-6.10,-8.42,1
-24.30,1.22,1
4.05,13.93,1
-1.61,5.50,1
8.95,4.42,1
7.13,-16.70,1
14.23,-7.01,1
13.09,-5.87,1
15.44,-18.96,1
4.72,5.44,1
24.27,-17.17,1
0.46,-4.55,1
3.38,18.83,1
-8.06,-1.69,1
-27.55,-5.02,1
6.61,0.77,1
-8.93,9.35,1
-18.89,-22.07,1
-6.54,15.76,1
-3.24,-10.67,1
-16.73,-9.47,1
11.53,-2.01,1
1.01,5.46,1
-7.55,1.06,1
6.60,-10.31,1
4.43,-0.97,1
-11.44,5.71,1
-8.15,-6.03,1
-8.84,10.01,1
-10.24,-7.46,1
7.24,-2.28,1
14.44,13.91,1
-7.44,-2.46,1
7.84,22.07,1
8.33,6.70,1
-1.19,9.09,1
-3.15,6.54,1
13.18,-13.88,1
-5.32,-11.36,1
3.10,16.52,1
6.50,-11.59,1
8.66,-9.55,1
-4.85,6.82,1
20.69,0.23,1
16.12,13.83,1
-6.80,-0.55,1
-9.81,-8.68,1
-2.66,-0.23,1
-1.91,11.39,1
-0.56,7.06,1
10.18,-5.58,1
-7.46,-7.15,1
3.01,-10.81,1
-8.43,-12.27,1
7.19,-11.14,1
-4.30,-15.92,1
-5.34,-7.66,1
-2.56,9.75,1
2.74,-0.70,1
-2.90,-1.00,1
-18.81,4.34,1
1.83,11.04,1
-14.38,2.11,1
-9.36,9.25,1
-10.98,16.43,1
15.80,11.68,1
-10.08,-12.41,1
-9.98,12.61,1
-29.12,2.99,1
6.71,16.70,1
11.12,-9.92,1
8.38,3.41,1
10.23,2.94,1
-8.84,-0.46,1
-6.54,-8.74,1
3.37,14.48,1
-6.32,0.56,1
-8.04,10.71,1
-4.43,-5.89,1
-9.69,-10.14,1
-10.70,14.23,1
5.36,7.89,1
-9.50,-15.05,1
9.82,16.19,1
0.45,4.63,1
16.47,-3.41,1
10.54,-19.20,1
14.18,5.97,1
-0.03,-12.75,1
-12.91,-3.23,1
7.78,4.04,1
8.49,-11.40,1
-17.95,0.12,1
2.69,7.81,1
0.43,1.45,1
-2.42,-22.97,1
21.68,-19.13,1
-1.60,3.07,1
-8.51,-12.46,1
-6.87,3.37,1
19.42,24.56,1
-13.90,5.43,1
4.53,-6.21,1
-5.34,12.21,1
11.63,1.37,1
11.21,1.07,1
-2.96,-1.43,1
-5.33,8.79,1
12.06,6.22,1
19.10,5.61,1
-13.84,1.53,1
-3.29,-11.14,1
9.40,20.53,1
23.28,16.94,1
-5.88,-0.67,1
-15.81,6.96,1
14.55,-1.34,1
-8.55,2.14,1
18.28,12.37,1
-5.32,15.99,1
2.40,10.19,1
-17.24,7.54,1
8.56,4.31,1
2.55,-7.05,1
-18.52,-4.31,1
2.36,-22.78,1
-7.98,-0.83,1
5.26,2.91,1
2.02,3.19,1
-7.07,-0.31,1
10.84,-6.18,1
-1.01,-8.61,1
-2.91,-3.12,1
5.71,-8.74,1
2.84,-17.59,1
8.94,6.82,1
16.24,3.71,1
12.76,14.85,1
4.01,0.30,1
7.53,3.27,1
20.46,6.35,1
7.12,19.68,1
-1.69,-7.23,1
6.53,-7.84,1
12.79,12.56,1
-20.41,11.06,1
-7.05,5.06,1
3.88,-8.58,1
-23.53,20.48,1
3.12,3.63,1
-5.29,-0.58,1
-1.12,3.90,1
3.19,-6.44,1
-1.36,16.32,1
0.47,-2.79,1
12.16,8.83,1
7.18,-5.42,1
-2.26,-16.20,1
-0.83,-13.93,1
2.03,4.56,1
-5.05,7.29,1
-6.47,10.84,1
-1.63,5.83,1
11.17,14.37,1
-9.48,-2.36,1
-4.10,-0.88,1
-25.34,-30.83,1
-2.23,-14.84,1
5.40,9.38,1
15.43,12.98,1
13.98,8.65,1
3.90,9.05,1
7.39,-1.25,1
11.97,6.19,1
14.75,6.77,1
6.52,9.59,1
-5.06,-10.53,1
-3.86,2.96,1
-1.16,9.53,1
-0.03,-0.89,1
-2.98,-13.23,1
17.44,-5.85,1
-9.90,-10.03,1
5.04,17.03,1
-19.65,-10.34,1
3.56,1.62,1
1.84,20.65,1
-14.79,-4.67,1
1.18,-6.76,1
13.01,-14.11,1
8.81,-6.76,1
-25.04,0.83,1
-0.06,6.60,1
-4.63,23.31,1
-2.43,-1.46,1
-7.30,-0.39,1
-5.99,-20.72,1
-9.54,5.60,1
-17.32,2.11,1
-0.02,-16.10,1
-2.64,-10.32,1
11.08,9.70,1
-10.04,-1.06,1
-4.89,19.60,1
-0.84,3.37,1
-4.92,-25.01,1
-11.01,-4.71,1
-26.63,16.98,1
0.05,4.01,1
-0.74,-13.72,1
14.61,7.65,1
4.26,-12.47,1
10.58,6.83,1
-18.53,1.90,1
-17.50,0.86,1
-5.59,-4.78,1
4.65,9.86,1
5.81,-4.77,1
-4.29,1.13,1
14.11,4.44,1
10.04,0.07,1
-2.91,-2.28,1
-11.05,-18.77,1
-13.90,-5.25,1
-2.98,-30.94,1
15.94,3.84,1
5.12,-8.03,1
19.73,-2.42,1
-6.41,5.71,1
-1.74,14.79,1
3.27,-10.37,1
5.08,11.82,1
-4.66,19.97,1
-3.04,-1.03,1
7.44,18.55,1
12.77,4.49,1
-10.36,-7.49,1
8.22,13.68,1
-7.01,-9.54,1
-7.07,1.73,1
3.50,-11.33,1
-4.90,8.33,1
12.80,1.80,1
-8.14,-6.82,1
-17.74,-1.13,1
-16.97,3.44,1
16.81,9.81,1
-1.94,1.51,1
-14.43,-14.81,1
12.39,-5.69,1
-11.88,-2.34,1
-3.68,-0.09,1
21.71,24.81,1
-6.82,-4.21,1
14.60,11.28,1
7.96,1.39,1
5.86,7.89,1
3.44,6.94,1
1.33,-2.79,1
10.20,4.19,1
-2.15,4.85,1
11.64,-4.41,1
-19.92,0.39,1
-3.85,-1.02,1
18.98,-1.02,1
9.57,4.00,1
-0.12,11.36,1
-4.35,-0.45,1
-6.62,1.18,1
-11.11,-16.44,1
-2.67,19.60,1
4.77,-7.36,1
5.11,-17.73,1
-7.08,-2.81,1
5.75,-13.55,1
-5.51,2.95,1
10.33,-2.82,1
15.30,5.95,1
18.74,-6.97,1
11.24,6.11,1
2.18,10.33,1
-21.49,-5.71,1
3.87,-1.62,1
11.08,1.71,1
-2.97,-1.11,1
4.05,4.71,1
-22.40,8.04,1
4.47,-6.21,1
1.52,-17.88,1
15.29,10.75,1
12.54,-2.66,1
-5.97,9.86,1
8.61,16.05,1
-6.76,14.94,1
-2.14,16.37,1
1.97,-2.94,1
-6.58,0.67,1
12.59,9.90,1
12.75,-3.26,1
7.32,-18.93,1
2.15,-19.88,1
4.07,-4.83,1
-8.46,3.31,1
-2.05,18.48,1
2.76,9.05,1
4.32,-2.06,1
-10.66,-11.08,1
-0.02,3.04,1
-8.99,-5.84,1
20.84,21.43,1
11.73,9.47,1
-10.23,0.77,1
7.90,-0.03,1
-11.90,1.83,1
5.63,-4.68,1
0.39,-2.62,1
-6.46,3.43,1
-12.72,-9.09,1
2.25,6.16,1
18.30,3.15,1
1.72,-10.82,1
-5.49,-20.60,1
-3.75,-0.40,1
-6.55,-3.38,1
-1.64,-3.69,1
1.37,-12.75,1
-5.45,-18.28,1
-3.93,-3.64,1
-1.49,18.91,1
-1.14,-20.76,1
7.05,-6.18,1
1.48,0.46,1
-11.22,-4.16,1
-0.99,-26.79,1
11.34,0.95,1
16.38,7.16,1
17.58,4.52,1
3.48,-9.36,1
-10.22,-7.70,1
-10.90,4.03,1
15.19,17.01,1
-2.53,0.85,1
-3.81,20.87,1
21.69,-10.13,1
1.46,11.18,1
2.45,-1.38,1
-8.67,3.56,1
-23.95,-11.28,1
-7.48,-0.68,1
15.89,0.69,1
7.25,-15.83,1
9.46,-4.93,1
0.68,-14.41,1
7.30,-14.43,1
-6.50,2.01,1
-1.43,24.14,1
5.30,-4.82,1
19.33,0.82,1
5.67,6.04,1
8.41,5.59,1
-5.86,13.56,1
8.08,-18.62,1
-10.27,-18.42,1
-3.55,-4.97,1
12.42,13.78,1
1.06,-2.87,1
7.32,4.45,1
0.79,7.47,1
-17.77,17.11,1
-5.90,-12.25,1
1.28,5.03,1
-3.90,3.87,1
-5.49,-7.62,1
7.28,3.63,1
-10.10,-7.44,1
-4.15,6.29,1
4.09,-10.66,1
-0.89,-3.12,1
-0.74,5.59,1
-14.96,-12.71,1
9.92,2.38,1
-4.28,-16.61,1
-6.41,-1.91,1
14.53,0.95,1
18.65,-12.62,1
21.13,2.46,1
6.70,-18.42,1
10.63,9.35,1
8.50,2.25,1
